"DateTime","Dota 2","Counter-Strike: Global Offensive","PUBG: BATTLEGROUNDS","Valheim","New World","Cyberpunk 2077","Apex Legends","ELDEN RING","Goose Goose Duck","Lost Ark"
"2019-09-26 00:00:00",626254,580854,563163,,,,,,,
"2019-09-27 00:00:00",655615,646588,578771,,,,,,,
"2019-09-28 00:00:00",690197,691200,597088,,,,,,,
"2019-09-29 00:00:00",696125,723700,588717,,,,,,,
"2019-09-30 00:00:00",626289,636017,587937,,,,,,,
"2019-10-01 00:00:00",607845,606865,570466,,,,,,,
"2019-10-02 00:00:00",589005,598929,575918,,,,,,,
"2019-10-03 00:00:00",589745,607680,573576,,,,,,,
"2019-10-04 00:00:00",606791,649179,585831,,,,,,,
"2019-10-05 00:00:00",654954,702737,610291,,,,,,,
"2019-10-06 00:00:00",661124,736095,636933,,,,,,,
"2019-10-07 00:00:00",574148,593696,582013,,,,,,,
"2019-10-08 00:00:00",571743,587908,575425,,,,,,,
"2019-10-09 00:00:00",568742,592077,565291,,,,,,,
"2019-10-10 00:00:00",559679,596661,546535,,,,,,,
"2019-10-11 00:00:00",615014,650945,580319,,,,,,,
"2019-10-12 00:00:00",750516,730551,585054,,,,,,,
"2019-10-13 00:00:00",729784,696199,572358,,,,,,,
"2019-10-14 00:00:00",602774,618794,546159,,,,,,,
"2019-10-15 00:00:00",552521,565809,520345,,,,,,,
"2019-10-16 00:00:00",605319,576760,539562,,,,,,,
"2019-10-17 00:00:00",600035,579182,514219,,,,,,,
"2019-10-18 00:00:00",593215,639583,559734,,,,,,,
"2019-10-19 00:00:00",644373,754909,571380,,,,,,,
"2019-10-20 00:00:00",632734,719599,555731,,,,,,,
"2019-10-21 00:00:00",555902,609697,526943,,,,,,,
"2019-10-22 00:00:00",548863,589634,530018,,,,,,,
"2019-10-23 00:00:00",540960,591211,603362,,,,,,,
"2019-10-24 00:00:00",541011,593837,611072,,,,,,,
"2019-10-25 00:00:00",566892,646260,639563,,,,,,,
"2019-10-26 00:00:00",616129,687657,614681,,,,,,,
"2019-10-27 00:00:00",607639,651330,611882,,,,,,,
"2019-10-28 00:00:00",630207,570898,586390,,,,,,,
"2019-10-29 00:00:00",535222,562221,517918,,,,,,,
"2019-10-30 00:00:00",530719,561445,538720,,,,,,,
"2019-10-31 00:00:00",529156,560330,543788,,,,,,,
"2019-11-01 00:00:00",568804,632716,574180,,,,,,,
"2019-11-02 00:00:00",604088,667826,545720,,,,,,,
"2019-11-03 00:00:00",600932,672470,525943,,,,,,,
"2019-11-04 00:00:00",640917,581586,561418,,,,,,,
"2019-11-05 00:00:00",597367,559428,560622,,,,,,,
"2019-11-06 00:00:00",512158,565340,604275,,,,,,,
"2019-11-07 00:00:00",516026,571773,592034,,,,,,,
"2019-11-08 00:00:00",637950,622400,611725,,,,,,,
"2019-11-09 00:00:00",710308,715036,663914,,,,,,,
"2019-11-10 00:00:00",591349,629632,562852,,,,,,,
"2019-11-11 00:00:00",601123,573425,601544,,,,,,,
"2019-11-12 00:00:00",598948,552527,610715,,,,,,,
"2019-11-13 00:00:00",502578,550375,615893,,,,,,,
"2019-11-14 00:00:00",501642,567136,597039,,,,,,,
"2019-11-15 00:00:00",550172,649848,633767,,,,,,,
"2019-11-16 00:00:00",605635,712500,670526,,,,,,,
"2019-11-17 00:00:00",611201,693021,661729,,,,,,,
"2019-11-18 00:00:00",594524,573863,622477,,,,,,,
"2019-11-19 00:00:00",505430,699297,605890,,,,,,,
"2019-11-20 00:00:00",497966,646993,619378,,,,,,,
"2019-11-21 00:00:00",537172,622363,634883,,,,,,,
"2019-11-22 00:00:00",552975,691596,647143,,,,,,,
"2019-11-23 00:00:00",693717,764438,680036,,,,,,,
"2019-11-24 00:00:00",672534,742946,684839,,,,,,,
"2019-11-25 00:00:00",578156,619277,650227,,,,,,,
"2019-11-26 00:00:00",518377,596910,635004,,,,,,,
"2019-11-27 00:00:00",650057,627368,646999,,,,,,,
"2019-11-28 00:00:00",606721,609396,634047,,,,,,,
"2019-11-29 00:00:00",669389,684870,671427,,,,,,,
"2019-11-30 00:00:00",704614,759412,700581,,,,,,,
"2019-12-01 00:00:00",686010,722402,686004,,,,,,,
"2019-12-02 00:00:00",614099,591367,627059,,,,,,,
"2019-12-03 00:00:00",596517,598239,613762,,,,,,,
"2019-12-04 00:00:00",532745,624813,625363,,,,,,,
"2019-12-05 00:00:00",542145,614239,622679,,,,,,,
"2019-12-06 00:00:00",617927,701035,652974,,,,,,,
"2019-12-07 00:00:00",629748,771640,693723,,,,,,,
"2019-12-08 00:00:00",604458,746357,665264,,,,,,,
"2019-12-09 00:00:00",516504,625454,615244,,,,,,,
"2019-12-10 00:00:00",510007,613617,606618,,,,,,,
"2019-12-11 00:00:00",584869,638294,613579,,,,,,,
"2019-12-12 00:00:00",504240,608913,599733,,,,,,,
"2019-12-13 00:00:00",541291,707912,633518,,,,,,,
"2019-12-14 00:00:00",593768,761448,670449,,,,,,,
"2019-12-15 00:00:00",583137,745263,646119,,,,,,,
"2019-12-16 00:00:00",508364,618872,602784,,,,,,,
"2019-12-17 00:00:00",492861,612331,593326,,,,,,,
"2019-12-18 00:00:00",515352,640425,597820,,,,,,,
"2019-12-19 00:00:00",555935,640917,585832,,,,,,,
"2019-12-20 00:00:00",558680,715562,606788,,,,,,,
"2019-12-21 00:00:00",612767,733293,661686,,,,,,,
"2019-12-22 00:00:00",606814,716067,645978,,,,,,,
"2019-12-23 00:00:00",563483,655944,612863,,,,,,,
"2019-12-24 00:00:00",544935,636030,565210,,,,,,,
"2019-12-25 00:00:00",550911,653216,594632,,,,,,,
"2019-12-26 00:00:00",557086,676008,617390,,,,,,,
"2019-12-27 00:00:00",579782,733416,643169,,,,,,,
"2019-12-28 00:00:00",617077,742771,669907,,,,,,,
"2019-12-29 00:00:00",608934,740118,638320,,,,,,,
"2019-12-30 00:00:00",570959,709943,614577,,,,,,,
"2019-12-31 00:00:00",516059,695220,567385,,,,,,,
"2020-01-01 00:00:00",561273,694327,614363,,,,,,,
"2020-01-02 00:00:00",585031,714555,599263,,,,,,,
"2020-01-03 00:00:00",596149,759329,632760,,,,,,,
"2020-01-04 00:00:00",617547,779054,651756,,,,,,,
"2020-01-05 00:00:00",596317,768693,650503,,,,,,,
"2020-01-06 00:00:00",552797,723301,610334,,,,,,,
"2020-01-07 00:00:00",537217,709537,606420,,,,,,,
"2020-01-08 00:00:00",546324,715930,609793,,,,,,,
"2020-01-09 00:00:00",527587,692362,613508,,,,,,,
"2020-01-10 00:00:00",552391,738802,593145,,,,,,,
"2020-01-11 00:00:00",597049,805733,610738,,,,,,,
"2020-01-12 00:00:00",587719,822490,603448,,,,,,,
"2020-01-13 00:00:00",518541,694511,549598,,,,,,,
"2020-01-14 00:00:00",500439,684222,542679,,,,,,,
"2020-01-15 00:00:00",500934,693126,533338,,,,,,,
"2020-01-16 00:00:00",502287,694151,499473,,,,,,,
"2020-01-17 00:00:00",519762,729182,498798,,,,,,,
"2020-01-18 00:00:00",539569,780679,508173,,,,,,,
"2020-01-19 00:00:00",587332,784392,513903,,,,,,,
"2020-01-20 00:00:00",585285,725101,483076,,,,,,,
"2020-01-21 00:00:00",535475,700650,475652,,,,,,,
"2020-01-22 00:00:00",489513,714086,528722,,,,,,,
"2020-01-23 00:00:00",483251,710041,500323,,,,,,,
"2020-01-24 00:00:00",502338,744747,339070,,,,,,,
"2020-01-25 00:00:00",554613,755927,404964,,,,,,,
"2020-01-26 00:00:00",579025,779615,451913,,,,,,,
"2020-01-27 00:00:00",540262,695110,457318,,,,,,,
"2020-01-28 00:00:00",551145,704919,474702,,,,,,,
"2020-01-29 00:00:00",564095,725786,497818,,,,,,,
"2020-01-30 00:00:00",540209,693848,516015,,,,,,,
"2020-01-31 00:00:00",592515,746299,540487,,,,,,,
"2020-02-01 00:00:00",638674,801127,566938,,,,,,,
"2020-02-02 00:00:00",653689,828642,581046,,,,,,,
"2020-02-03 00:00:00",574857,717757,562616,,,,,,,
"2020-02-04 00:00:00",578852,710622,563399,,,,,,,
"2020-02-05 00:00:00",585533,734315,572778,,,,,,,
"2020-02-06 00:00:00",582255,745212,572594,,,,,,,
"2020-02-07 00:00:00",610003,787521,582207,,,,,,,
"2020-02-08 00:00:00",663715,876575,595029,,,,,,,
"2020-02-09 00:00:00",664196,901681,604948,,,,,,,
"2020-02-10 00:00:00",585403,767824,579106,,,,,,,
"2020-02-11 00:00:00",582378,765911,582419,,,,,,,
"2020-02-12 00:00:00",585640,765364,578459,,,,,,,
"2020-02-13 00:00:00",614675,761042,569867,,,,,,,
"2020-02-14 00:00:00",570431,769965,559630,,,,,,,
"2020-02-15 00:00:00",646882,870940,590771,,,,,,,
"2020-02-16 00:00:00",650965,893811,591726,,,,,,,
"2020-02-17 00:00:00",581002,752432,562142,,,,,,,
"2020-02-18 00:00:00",565914,747465,555361,,,,,,,
"2020-02-19 00:00:00",566163,770785,614184,,,,,,,
"2020-02-20 00:00:00",575811,741022,577104,,,,,,,
"2020-02-21 00:00:00",602249,799293,583688,,,,,,,
"2020-02-22 00:00:00",649090,866684,586862,,,,,,,
"2020-02-23 00:00:00",647060,896092,584139,,,,,,,
"2020-02-24 00:00:00",631059,762739,542926,,,,,,,
"2020-02-25 00:00:00",586412,765376,544082,,,,,,,
"2020-02-26 00:00:00",576194,779423,550151,,,,,,,
"2020-02-27 00:00:00",573766,788179,534040,,,,,,,
"2020-02-28 00:00:00",604857,856801,548394,,,,,,,
"2020-02-29 00:00:00",667430,933748,569147,,,,,,,
"2020-03-01 00:00:00",663908,925990,562538,,,,,,,
"2020-03-02 00:00:00",584655,778860,532317,,,,,,,
"2020-03-03 00:00:00",597940,768562,528097,,,,,,,
"2020-03-04 00:00:00",593276,811344,532433,,,,,,,
"2020-03-05 00:00:00",596857,789769,521267,,,,,,,
"2020-03-06 00:00:00",632413,867924,541116,,,,,,,
"2020-03-07 00:00:00",677939,953051,559301,,,,,,,
"2020-03-08 00:00:00",655952,953114,552350,,,,,,,
"2020-03-09 00:00:00",641137,808581,497139,,,,,,,
"2020-03-10 00:00:00",611316,787841,511646,,,,,,,
"2020-03-11 00:00:00",601064,803004,499914,,,,,,,
"2020-03-12 00:00:00",606492,841468,500574,,,,,,,
"2020-03-13 00:00:00",648459,936750,523702,,,,,,,
"2020-03-14 00:00:00",694829,1007062,525462,,,,,,,
"2020-03-15 00:00:00",701632,1024845,515050,,,,,,,
"2020-03-16 00:00:00",622267,971220,486076,,,,,,,
"2020-03-17 00:00:00",627256,991675,471235,,,,,,,
"2020-03-18 00:00:00",653657,1003208,488092,,,,,,,
"2020-03-19 00:00:00",650319,1018690,495750,,,,,,,
"2020-03-20 00:00:00",644468,1060189,501729,,,,,,,
"2020-03-21 00:00:00",712955,1091858,525096,,,,,,,
"2020-03-22 00:00:00",717882,1102067,527361,,,,,,,
"2020-03-23 00:00:00",646119,1078859,573661,,,,,,,
"2020-03-24 00:00:00",645431,1079644,534857,,,,,,,
"2020-03-25 00:00:00",647103,1085157,546511,,,,,,,
"2020-03-26 00:00:00",652833,1093863,551705,,,,,,,
"2020-03-27 00:00:00",680104,1091740,558011,,,,,,,
"2020-03-28 00:00:00",734306,1080631,565660,,,,,,,
"2020-03-29 00:00:00",747551,1123002,562701,,,,,,,
"2020-03-30 00:00:00",705206,1138639,530038,,,,,,,
"2020-03-31 00:00:00",710105,1152459,508285,,,,,,,
"2020-04-01 00:00:00",709816,1226724,596513,,,,,,,
"2020-04-02 00:00:00",711948,1224247,567655,,,,,,,
"2020-04-03 00:00:00",729223,1191540,560748,,,,,,,
"2020-04-04 00:00:00",673158,1230947,925699,,,,,,,
"2020-04-05 00:00:00",769179,1189488,565383,,,,,,,
"2020-04-06 00:00:00",730472,1203825,548834,,,,,,,
"2020-04-07 00:00:00",691941,1193571,519292,,,,,,,
"2020-04-08 00:00:00",692299,1209154,494388,,,,,,,
"2020-04-09 00:00:00",696306,1241444,498418,,,,,,,
"2020-04-10 00:00:00",749534,1251665,523198,,,,,,,
"2020-04-11 00:00:00",798255,1271725,543263,,,,,,,
"2020-04-12 00:00:00",777024,1250565,520019,,,,,,,
"2020-04-13 00:00:00",732905,1267419,490184,,,,,,,
"2020-04-14 00:00:00",698225,1275055,478522,,,,,,,
"2020-04-15 00:00:00",695232,1276026,456664,,,,,,,
"2020-04-16 00:00:00",691873,1270409,458238,,,,,,,
"2020-04-17 00:00:00",734479,1301348,475704,,,,,,,
"2020-04-18 00:00:00",784907,1308963,491492,,,,,,,
"2020-04-19 00:00:00",753197,1275057,480387,,,,,,,
"2020-04-20 00:00:00",717931,1243058,458254,,,,,,,
"2020-04-21 00:00:00",707802,1247322,456459,,,,,,,
"2020-04-22 00:00:00",695872,1219736,573938,,,,,,,
"2020-04-23 00:00:00",692433,1200613,562374,,,,,,,
"2020-04-24 00:00:00",801645,1250167,581626,,,,,,,
"2020-04-25 00:00:00",755625,1229864,581831,,,,,,,
"2020-04-26 00:00:00",752551,1202791,568204,,,,,,,
"2020-04-27 00:00:00",690764,1169979,560824,,,,,,,
"2020-04-28 00:00:00",685828,1169370,558204,,,,,,,
"2020-04-29 00:00:00",684201,1207371,518053,,,,,,,
"2020-04-30 00:00:00",707171,1204257,516565,,,,,,,
"2020-05-01 00:00:00",737658,1197982,505404,,,,,,,
"2020-05-02 00:00:00",739214,1179111,481598,,,,,,,
"2020-05-03 00:00:00",744965,1177330,499738,,,,,,,
"2020-05-04 00:00:00",712027,1150445,505949,,,,,,,
"2020-05-05 00:00:00",691091,1110015,497528,,,,,,,
"2020-05-06 00:00:00",676544,1130904,495199,,,,,,,
"2020-05-07 00:00:00",671957,1084248,500753,,,,,,,
"2020-05-08 00:00:00",685757,1066098,504529,,,,,,,
"2020-05-09 00:00:00",789960,1079545,526081,,,,,,,
"2020-05-10 00:00:00",782042,1101279,506627,,,,,,,
"2020-05-11 00:00:00",731514,1096609,495045,,,,,,,
"2020-05-12 00:00:00",711090,1063776,486374,,,,,,,
"2020-05-13 00:00:00",651973,1093244,493738,,,,,,,
"2020-05-14 00:00:00",648391,1066988,503740,,,,,,,
"2020-05-15 00:00:00",693471,1023159,480226,,,,,,,
"2020-05-16 00:00:00",700616,1043795,507640,,,,,,,
"2020-05-17 00:00:00",690710,1034930,487848,,,,,,,
"2020-05-18 00:00:00",625526,979977,472825,,,,,,,
"2020-05-19 00:00:00",630180,1001249,471867,,,,,,,
"2020-05-20 00:00:00",614605,964754,516299,,,,,,,
"2020-05-21 00:00:00",624875,988808,528707,,,,,,,
"2020-05-22 00:00:00",654562,991212,527297,,,,,,,
"2020-05-23 00:00:00",692365,1027590,553620,,,,,,,
"2020-05-24 00:00:00",686945,1044056,551966,,,,,,,
"2020-05-25 00:00:00",652796,1015434,543158,,,,,,,
"2020-05-26 00:00:00",686696,1010289,533813,,,,,,,
"2020-05-27 00:00:00",721228,994122,530444,,,,,,,
"2020-05-28 00:00:00",759632,1013795,511520,,,,,,,
"2020-05-29 00:00:00",779421,1043130,531660,,,,,,,
"2020-05-30 00:00:00",794638,1044511,554821,,,,,,,
"2020-05-31 00:00:00",794178,1023150,531298,,,,,,,
"2020-06-01 00:00:00",735851,1011177,499612,,,,,,,
"2020-06-02 00:00:00",696520,937580,494188,,,,,,,
"2020-06-03 00:00:00",681471,932760,499154,,,,,,,
"2020-06-04 00:00:00",687106,934448,499208,,,,,,,
"2020-06-05 00:00:00",708913,957636,537617,,,,,,,
"2020-06-06 00:00:00",736441,929395,546782,,,,,,,
"2020-06-07 00:00:00",727736,920203,527883,,,,,,,
"2020-06-08 00:00:00",674850,892104,504249,,,,,,,
"2020-06-09 00:00:00",659012,887230,484384,,,,,,,
"2020-06-10 00:00:00",655469,891906,478455,,,,,,,
"2020-06-11 00:00:00",657308,901667,471404,,,,,,,
"2020-06-12 00:00:00",685764,899776,489859,,,,,,,
"2020-06-13 00:00:00",718603,895775,499110,,,,,,,
"2020-06-14 00:00:00",721435,903070,490243,,,,,,,
"2020-06-15 00:00:00",664641,881845,474875,,,,,,,
"2020-06-16 00:00:00",640505,886728,470299,,,,,,,
"2020-06-17 00:00:00",479097,911994,493971,,,,,,,
"2020-06-18 00:00:00",605299,911574,470307,,,,,,,
"2020-06-19 00:00:00",554858,913403,492998,,,,,,,
"2020-06-20 00:00:00",668124,888537,506989,,,,,,,
"2020-06-21 00:00:00",685855,928180,495109,,,,,,,
"2020-06-22 00:00:00",633679,907735,476207,,,,,,,
"2020-06-23 00:00:00",615515,881345,458075,,,,,,,
"2020-06-24 00:00:00",653341,920470,474288,,,,,,,
"2020-06-25 00:00:00",672542,871671,461921,,,,,,,
"2020-06-26 00:00:00",664018,857056,468640,,,,,,,
"2020-06-27 00:00:00",676893,814327,474347,,,,,,,
"2020-06-28 00:00:00",698473,861860,469812,,,,,,,
"2020-06-29 00:00:00",669000,868848,463642,,,,,,,
"2020-06-30 00:00:00",662506,842219,448053,,,,,,,
"2020-07-01 00:00:00",668477,843328,459555,,,,,,,
"2020-07-02 00:00:00",647076,851382,461131,,,,,,,
"2020-07-03 00:00:00",686704,857806,467796,,,,,,,
"2020-07-04 00:00:00",672179,828139,489778,,,,,,,
"2020-07-05 00:00:00",705378,860341,476409,,,,,,,
"2020-07-06 00:00:00",638577,851345,457287,,,,,,,
"2020-07-07 00:00:00",646385,855458,457916,,,,,,,
"2020-07-08 00:00:00",635018,861948,452210,,,,,,,
"2020-07-09 00:00:00",605030,837672,442628,,,,,,,
"2020-07-10 00:00:00",640155,841988,450141,,,,,,,
"2020-07-11 00:00:00",679953,842185,457976,,,,,,,
"2020-07-12 00:00:00",680365,852054,449756,,,,,,,
"2020-07-13 00:00:00",636671,856898,425626,,,,,,,
"2020-07-14 00:00:00",629047,855750,423564,,,,,,,
"2020-07-15 00:00:00",704063,828038,407534,,,,,,,
"2020-07-16 00:00:00",695258,836648,405138,,,,,,,
"2020-07-17 00:00:00",695081,824560,421350,,,,,,,
"2020-07-18 00:00:00",716054,820206,427521,,,,,,,
"2020-07-19 00:00:00",706023,839501,420289,,,,,,,
"2020-07-20 00:00:00",654247,842220,399078,,,,,,,
"2020-07-21 00:00:00",647338,840672,389836,,,,,,,
"2020-07-22 00:00:00",623812,836025,468605,,,,,,,
"2020-07-23 00:00:00",614801,834506,443326,,,,,,,
"2020-07-24 00:00:00",633026,829455,450139,,,,,,,
"2020-07-25 00:00:00",688351,818275,456707,,,,,,,
"2020-07-26 00:00:00",682534,850662,468927,,,,,,,
"2020-07-27 00:00:00",623099,834659,450134,,,,,,,
"2020-07-28 00:00:00",623304,836535,438898,,,,,,,
"2020-07-29 00:00:00",615047,848767,440850,,,,,,,
"2020-07-30 00:00:00",610996,851551,435739,,,,,,,
"2020-07-31 00:00:00",637146,842888,439395,,,,,,,
"2020-08-01 00:00:00",662354,827135,443567,,,,,,,
"2020-08-02 00:00:00",666563,861813,428602,,,,,,,
"2020-08-03 00:00:00",618754,863741,435052,,,,,,,
"2020-08-04 00:00:00",622789,880796,431096,,,,,,,
"2020-08-05 00:00:00",590477,831404,422748,,,,,,,
"2020-08-06 00:00:00",605052,853520,412002,,,,,,,
"2020-08-07 00:00:00",622979,932283,414644,,,,,,,
"2020-08-08 00:00:00",640933,843194,411710,,,,,,,
"2020-08-09 00:00:00",645332,853039,409260,,,,,,,
"2020-08-10 00:00:00",612761,893174,409096,,,,,,,
"2020-08-11 00:00:00",601707,899024,400251,,,,,,,
"2020-08-12 00:00:00",600930,884995,408258,,,,,,,
"2020-08-13 00:00:00",600049,876966,390387,,,,,,,
"2020-08-14 00:00:00",607983,875455,389832,,,,,,,
"2020-08-15 00:00:00",653121,854792,398581,,,,,,,
"2020-08-16 00:00:00",653151,877467,403074,,,,,,,
"2020-08-17 00:00:00",609067,868256,385415,,,,,,,
"2020-08-18 00:00:00",597723,874622,381194,,,,,,,
"2020-08-19 00:00:00",603543,876088,404238,,,,,,,
"2020-08-20 00:00:00",598546,896082,374551,,,,,,,
"2020-08-21 00:00:00",623477,880736,365580,,,,,,,
"2020-08-22 00:00:00",656593,872493,387996,,,,,,,
"2020-08-23 00:00:00",663082,900146,394152,,,,,,,
"2020-08-24 00:00:00",606495,853676,382923,,,,,,,
"2020-08-25 00:00:00",593628,870124,344249,,,,,,,
"2020-08-26 00:00:00",599272,908704,387287,,,,,,,
"2020-08-27 00:00:00",592966,887323,366992,,,,,,,
"2020-08-28 00:00:00",624937,898136,384352,,,,,,,
"2020-08-29 00:00:00",654784,884184,396935,,,,,,,
"2020-08-30 00:00:00",660181,906097,380766,,,,,,,
"2020-08-31 00:00:00",603454,888439,375181,,,,,,,
"2020-09-01 00:00:00",583655,831180,371684,,,,,,,
"2020-09-02 00:00:00",584314,835468,383191,,,,,,,
"2020-09-03 00:00:00",575142,838798,368720,,,,,,,
"2020-09-04 00:00:00",609949,893954,378164,,,,,,,
"2020-09-05 00:00:00",676484,915371,390307,,,,,,,
"2020-09-06 00:00:00",661610,921436,393525,,,,,,,
"2020-09-07 00:00:00",615343,868058,378482,,,,,,,
"2020-09-08 00:00:00",612108,881428,365664,,,,,,,
"2020-09-09 00:00:00",605731,874879,370187,,,,,,,
"2020-09-10 00:00:00",604704,883198,375901,,,,,,,
"2020-09-11 00:00:00",633810,949174,384260,,,,,,,
"2020-09-12 00:00:00",666157,980879,404149,,,,,,,
"2020-09-13 00:00:00",667484,945582,396628,,,,,,,
"2020-09-14 00:00:00",608219,877018,375115,,,,,,,
"2020-09-15 00:00:00",591365,862722,371233,,,,,,,
"2020-09-16 00:00:00",574364,838981,358110,,,,,,,
"2020-09-17 00:00:00",639781,875989,362854,,,,,,,
"2020-09-18 00:00:00",625726,933914,364565,,,,,,,
"2020-09-19 00:00:00",657514,957983,381798,,,,,,,
"2020-09-20 00:00:00",650913,927416,371398,,,,,,,
"2020-09-21 00:00:00",589166,842803,343759,,,,,,,
"2020-09-22 00:00:00",584267,842089,336952,,,,,,,
"2020-09-23 00:00:00",576464,856608,335062,,,,,,,
"2020-09-24 00:00:00",576418,830111,327058,,,,,,,
"2020-09-25 00:00:00",594360,899225,338744,,,,,,,
"2020-09-26 00:00:00",618758,892015,342838,,,,,,,
"2020-09-27 00:00:00",627074,888767,336556,,,,,,,
"2020-09-28 00:00:00",578161,809850,336222,,,,,,,
"2020-09-29 00:00:00",577517,820539,334691,,,,,,,
"2020-09-30 00:00:00",574589,858784,325135,,,,,,,
"2020-10-01 00:00:00",544521,789179,304349,,,,,,,
"2020-10-02 00:00:00",558992,870763,322535,,,,,,,
"2020-10-03 00:00:00",587182,883089,332403,,,,,,,
"2020-10-04 00:00:00",598689,904380,333706,,,,,,,
"2020-10-05 00:00:00",560064,845419,312145,,,,,,,
"2020-10-06 00:00:00",572025,828380,321536,,,,,,,
"2020-10-07 00:00:00",572346,844690,338371,,,,,,,
"2020-10-08 00:00:00",569424,825650,328207,,,,,,,
"2020-10-09 00:00:00",592576,879815,332041,,,,,,,
"2020-10-10 00:00:00",626391,927161,354872,,,,,,,
"2020-10-11 00:00:00",625704,890485,341001,,,,,,,
"2020-10-12 00:00:00",568804,823765,318080,,,,,,,
"2020-10-13 00:00:00",567968,841109,319650,,,,,,,
"2020-10-14 00:00:00",571816,867616,317312,,,,,,,
"2020-10-15 00:00:00",548700,811378,322090,,,,,,,
"2020-10-16 00:00:00",617229,921298,325227,,,,,,,
"2020-10-17 00:00:00",672263,945280,326320,,,,,,,
"2020-10-18 00:00:00",671074,942901,338658,,,,,,,
"2020-10-19 00:00:00",582648,841530,314156,,,,,,,
"2020-10-20 00:00:00",574917,853447,304894,,,,,,,
"2020-10-21 00:00:00",576272,851483,367499,,,,,,,
"2020-10-22 00:00:00",584406,869057,359911,,,,,,,
"2020-10-23 00:00:00",599476,906202,363319,,,,,,,
"2020-10-24 00:00:00",640935,943740,381079,,,,,,,
"2020-10-25 00:00:00",645475,926943,360700,,,,,,,
"2020-10-26 00:00:00",585759,870425,362304,,,,,,,
"2020-10-27 00:00:00",582822,868925,366312,,,,,,,
"2020-10-28 00:00:00",585078,894422,365878,,,,,,,
"2020-10-29 00:00:00",581579,903157,355108,,,,,,,
"2020-10-30 00:00:00",723714,951748,363275,,,,,,,
"2020-10-31 00:00:00",723768,923784,333173,,,,,,,
"2020-11-01 00:00:00",717263,938972,377047,,,,,,,
"2020-11-02 00:00:00",646180,865559,347125,,,,,,,
"2020-11-03 00:00:00",632060,892234,346450,,,,,,,
"2020-11-04 00:00:00",633491,915539,355278,,,,,,,
"2020-11-05 00:00:00",609841,900839,334974,,,,88869,,,
"2020-11-06 00:00:00",643521,966137,364611,,,,100028,,,
"2020-11-07 00:00:00",679969,988989,385002,,,,113394,,,
"2020-11-08 00:00:00",675320,972546,384175,,,,116660,,,
"2020-11-09 00:00:00",600586,891145,359602,,,,105216,,,
"2020-11-10 00:00:00",595652,902533,357919,,,,106587,,,
"2020-11-11 00:00:00",581437,892001,350719,,,,100065,,,
"2020-11-12 00:00:00",583129,885755,360353,,,,100437,,,
"2020-11-13 00:00:00",613949,980079,381217,,,,106768,,,
"2020-11-14 00:00:00",657418,1011452,404048,,,,112942,,,
"2020-11-15 00:00:00",661146,993613,408172,,,,113710,,,
"2020-11-16 00:00:00",592042,910911,374680,,,,100585,,,
"2020-11-17 00:00:00",603969,925392,382107,,,,102724,,,
"2020-11-18 00:00:00",600106,926887,393675,,,,101482,,,
"2020-11-19 00:00:00",596107,907302,388209,,,,106538,,,
"2020-11-20 00:00:00",632912,1027398,400441,,,,110462,,,
"2020-11-21 00:00:00",678801,1040051,435473,,,,117181,,,
"2020-11-22 00:00:00",671898,1029560,433839,,,,117320,,,
"2020-11-23 00:00:00",589954,935172,405145,,,,103488,,,
"2020-11-24 00:00:00",605542,928674,394582,,,,103084,,,
"2020-11-25 00:00:00",603316,907850,396957,,,,105724,,,
"2020-11-26 00:00:00",597808,925227,402714,,,,104375,,,
"2020-11-27 00:00:00",594916,957979,417104,,,,107638,,,
"2020-11-28 00:00:00",635421,1032509,440877,,,,112237,,,
"2020-11-29 00:00:00",638909,998892,438119,,,,110201,,,
"2020-11-30 00:00:00",579531,911943,406080,,,,100277,,,
"2020-12-01 00:00:00",585832,901058,400859,,,,101739,,,
"2020-12-02 00:00:00",587758,906912,413921,,,,111604,,,
